,item_num,item_subject,comms_num,name
0,7,Contract: Insight Housing (formerly Berkeley Food and Housing Project) to operate interim housing at the Super 8,166,Steve Lipson
1,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project,167,Beatriz Leyva
2,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,168,Tsukuru Fors
3,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,169,Phoebe Thomas
4,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,170,David McGuire
5,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,171,Torrance Carroll
6,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,172,Bindu Desai
7,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,173,Eva Frye
8,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,174,Yuka Saito
9,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,175,Laura Feldman
10,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,176,Linda Roman
11,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean,177,Liz Taylor
12,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean            ----,178,Jacqueline Cabasso
13,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean            ----,179,Eri Tomita
14,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean            ----,180,Heiko Hasegawa
15,28,Relinquishment of Council Office Budget Funds and Co-Sponsorship of the Cesar Chavez Dolores Huerta Tribute Site Curriculum Project  item #29: Resolution Opposing Tokyo Electric Power Company and the Government of Japan’s Planned Discharge of Wastewater from Fukushima Daiichi Nuclear Power Plant into the Pacific Ocean            ----,181,Desiree McGill
16,30,"Zoning Ordinance Amendments to Title 23 of the Berkeley municipal Code to Conform to State Law, and Make Non-Substantive Technical Edits",182,Presentation
17,31,Staff Shortages: City Services Constrained by Staff Retention Challenges and Delayed Hiring,183,Presentation
18,31,Staff Shortages: City Services Constrained by Staff Retention Challenges and Delayed Hiring,184,Presentation
19,32,Referral Response: Affordable Housing Preference Policy for Rental Housing Created Through the Below Market Rate and Housing Trust Fund Programs,185,Derethia DuVal
20,33,Adoption — Civic Center Phase II — Design Concept,186,Linda Currie
21,33,Adoption — Civic Center Phase II — Design Concept,187,Beth Lamont
22,33,Adoption — Civic Center Phase II — Design Concept,188,Diane Ross
23,33,Adoption — Civic Center Phase II — Design Concept,189,Kelly Hammargren
24,33,Adoption — Civic Center Phase II — Design Concept,190,Tom Kelly
25,33,Adoption — Civic Center Phase II — Design Concept,191,Kathleen Giustino
26,33,Adoption — Civic Center Phase II — Design Concept,192,Erin Diehm
27,33,Adoption — Civic Center Phase II — Design Concept,193,Andra Mitchell
28,33,Adoption — Civic Center Phase II — Design Concept,194,Jack Kurzweil
29,35,De-Prioritizing the enforcement of laws imposing criminal penalties for Entheogenic/Psychedelic plants and fungi for personal use,195,IsabelleGaston 
30,35,De-Prioritizing the enforcement of laws imposing criminal penalties for Entheogenic/Psychedelic plants and fungi for personal use  Miscellaneous Communications,196,Mr
